CustomerID,Frequency,Monetary,Recency,Cluster
16125,2.5649493574615367,5.667637028019848,5.905361848054571,One-timers
16126,4.762173934797756,8.746361755831924,3.367295829986474,VIP loyal customers
16127,3.688879454113936,6.486541813905833,3.6635616461296463,At-risk
16128,4.48863636973214,7.539144070254135,2.8903717578961645,VIP loyal customers
16131,4.356708826689592,8.162385075298184,3.951243718581428,At-risk
16133,5.899897353582492,9.568410542133986,1.3862943611198906,VIP loyal customers
16134,3.6375861597263857,6.403060821146386,3.091042453358316,Regulars
16135,3.044522437723423,6.24910613882976,5.572154032177765,One-timers
16136,3.610917912644224,6.564391349103077,4.0943445622221,At-risk
16139,3.4339872044851463,6.454270459829294,2.9444389791664403,Regulars
16140,3.610917912644224,6.556451598233031,3.970291913552122,At-risk
16141,3.4011973816621555,6.430364431302384,4.477336814478207,At-risk
16142,3.610917912644224,6.28290205906118,5.521460917862246,One-timers
16143,4.770684624465665,7.791456701262513,1.0986122886681098,VIP loyal customers
16144,0.0,5.165928178502291,5.5093883366279774,One-timers
16145,5.468060141135132,8.227370162084316,2.19722457733622,VIP loyal customers
16146,3.367295829986474,6.598686124648708,5.056245805348308,At-risk
16147,3.091042453358316,5.926926025970411,4.897839799950911,One-timers
16148,0.0,4.334935027140031,5.69035945432406,One-timers
16149,2.8903717578961645,5.636645023668709,1.6094379124341005,Regulars
16150,4.912654885736052,7.552798809667776,3.6635616461296463,At-risk
16152,3.367295829986474,7.5115465180259715,5.594711379601839,At-risk
16153,4.48863636973214,7.50891325917601,3.912023005428146,At-risk
16156,4.934473933130692,8.014540742739399,2.19722457733622,VIP loyal customers
16157,2.9444389791664403,6.46807132748729,2.772588722239781,Regulars
16159,2.6390573296152584,5.852777027334088,5.641907070938114,One-timers
16160,3.091042453358316,6.917160907056233,4.158883083359672,At-risk
16161,6.218600119691729,8.58540682604366,0.6931471805599453,VIP loyal customers
16162,0.6931471805599453,3.6216707044204863,5.529429087511423,One-timers
16163,1.9459101490553128,6.090404494962885,5.41610040220442,One-timers
16164,3.555348061489413,6.687769237483008,2.833213344056216,Regulars
16168,4.59511985013459,8.234989418972482,2.3978952727983707,VIP loyal customers
16169,4.442651256490317,7.50822231815269,2.079441541679836,VIP loyal customers
16170,4.844187086458591,7.5392504351283,3.9318256327243257,At-risk
16171,1.0986122886681098,4.293195420967266,4.07753744390572,One-timers
16172,4.23410650459726,7.038967734950181,4.553876891600541,At-risk
16173,4.465908118654584,7.248909395621447,2.772588722239781,VIP loyal customers
16174,3.1354942159291497,6.917259965996383,4.836281906951478,At-risk
16175,4.060443010546419,6.944655995330503,4.543294782270004,At-risk
16177,2.70805020110221,5.8049843551651685,3.912023005428146,One-timers
16178,2.079441541679836,5.28776185260852,4.927253685157205,One-timers
16179,2.3978952727983707,5.374491060770879,4.110873864173311,One-timers
16180,5.170483995038151,9.231855258010532,4.605170185988092,At-risk
16181,2.3978952727983707,5.722080702937577,4.290459441148391,One-timers
16182,3.332204510175204,8.797495601014742,4.276666119016055,At-risk
16183,2.70805020110221,5.825144284040968,4.204692619390966,One-timers
16184,3.828641396489095,7.052323046164176,4.158883083359672,At-risk
16185,3.4339872044851463,6.271763178923251,2.833213344056216,Regulars
16186,5.389071729816501,8.292032607258282,3.1354942159291497,VIP loyal customers
16187,5.6937321388027,8.830724280735883,3.4657359027997265,VIP loyal customers
16188,4.204692619390966,6.889448731999495,3.80666248977032,At-risk
16189,2.3978952727983707,5.372868097812333,2.772588722239781,Regulars
16190,1.791759469228055,5.371010051941477,3.688879454113936,One-timers
16191,5.017279836814924,8.499705163367329,1.0986122886681098,VIP loyal customers
16193,2.9444389791664403,5.750825080989513,5.468060141135132,One-timers
16198,2.70805020110221,5.993165599497662,4.31748811353631,One-timers
16200,5.187385805840755,6.985290229474855,1.3862943611198906,VIP loyal customers
16201,4.74493212836325,7.50742659634991,1.0986122886681098,VIP loyal customers
16202,2.8903717578961645,5.900636806147441,5.8888779583328805,One-timers
16203,3.58351893845611,6.3786808201593495,4.07753744390572,At-risk
16204,4.04305126783455,6.005638618663864,3.1354942159291497,Regulars
16205,4.584967478670572,6.635132576201249,3.4339872044851463,At-risk
16206,4.143134726391533,6.286109820110903,4.007333185232471,At-risk
16207,2.9444389791664403,5.97731491150354,3.218875824868201,Regulars
16208,4.189654742026425,6.49867363909943,3.80666248977032,At-risk
16209,3.828641396489095,7.724278712841613,4.48863636973214,At-risk
16210,4.812184355372417,9.956378819485176,0.6931471805599453,VIP loyal customers
16211,3.1780538303479458,6.296685657457647,4.394449154672439,At-risk
16212,3.7612001156935615,6.5238412687042695,2.9444389791664403,Regulars
16213,1.791759469228055,5.068904202220232,4.3694478524670215,One-timers
16214,3.784189633918261,6.9686151672389,5.14166355650266,At-risk
16215,2.6390573296152584,5.490382962291385,4.394449154672439,One-timers
16216,3.610917912644224,6.818847559616797,5.58724865840025,At-risk
16217,2.9444389791664403,5.558332720638098,5.459585514144159,One-timers
16218,4.499809670330265,8.024492317508793,3.4011973816621555,At-risk
16221,4.574710978503383,6.762567644121819,3.610917912644224,At-risk
16222,4.919980925828125,6.741370061486537,5.762051382780177,At-risk
16224,4.564348191467836,7.16649760753621,4.04305126783455,At-risk
16225,4.897839799950911,6.9997143956957,3.80666248977032,At-risk
16226,2.079441541679836,5.541734022701802,5.313205979041787,One-timers
16227,1.9459101490553128,5.731138204666056,5.389071729816501,One-timers
16229,3.8501476017100575,6.918299492857808,4.465908118654584,At-risk
16230,3.555348061489413,6.295321350461366,5.247024072160486,At-risk
16232,3.6375861597263857,6.890843070398204,3.49650756146648,At-risk
16233,3.218875824868201,6.045313323468274,4.262679877041316,One-timers
16235,3.871201010907891,6.755081840829248,3.713572066704308,At-risk
16236,2.995732273553991,6.068888444072786,4.356708826689592,One-timers
16239,3.044522437723423,5.921310287184775,4.04305126783455,One-timers
16240,4.955827057601261,8.214413724677303,2.079441541679836,VIP loyal customers
16241,6.495265555937008,7.866289075178392,2.302585092994046,VIP loyal customers
16242,5.68697535633982,8.188205674267662,2.079441541679836,VIP loyal customers
16243,3.9318256327243257,6.013959624935353,3.5263605246161616,Regulars
16244,4.51085950651685,7.328273189716594,5.356586274672012,At-risk
16245,4.532599493153256,7.209606493348111,3.1780538303479458,At-risk
16247,2.772588722239781,4.741098703212336,5.135798437050262,One-timers
16248,1.9459101490553128,5.030045687616079,4.127134385045092,One-timers
16249,4.23410650459726,7.495580832016992,3.970291913552122,At-risk
16250,3.1780538303479458,5.964709809799162,5.564520407322694,One-timers
16253,4.820281565605037,8.20675276781704,3.4657359027997265,At-risk
16255,5.613128106388071,7.866837265111176,2.833213344056216,VIP loyal customers
16256,2.6390573296152584,6.596640799547234,5.552959584921617,One-timers
16257,0.6931471805599453,3.849083205654272,5.176149732573829,One-timers
16258,4.90527477843843,8.557088676859482,3.80666248977032,At-risk
16260,2.8903717578961645,6.942591393817595,3.9318256327243257,At-risk
16261,4.820281565605037,6.615837582258683,2.833213344056216,Regulars
16265,5.560681631015528,8.598432106425339,2.19722457733622,VIP loyal customers
16266,4.110873864173311,6.759127652312001,4.30406509320417,At-risk
16268,3.80666248977032,6.503764084129973,4.262679877041316,At-risk
16270,3.9889840465642745,7.039870669548773,5.8664680569332965,At-risk
16271,4.897839799950911,7.260726372126232,1.0986122886681098,VIP loyal customers
16272,3.218875824868201,6.020294928775859,4.762173934797756,One-timers
16274,4.204692619390966,5.880393311842194,5.921578419643816,At-risk
16275,3.49650756146648,6.327704613922728,5.2832037287379885,One-timers
16276,1.791759469228055,6.697774714194209,5.176149732573829,One-timers
16278,3.218875824868201,6.2875425250978525,3.1354942159291497,Regulars
16279,4.691347882229144,7.311004600714477,3.044522437723423,At-risk
16281,2.833213344056216,7.63146076211671,4.276666119016055,At-risk
16282,2.3978952727983707,5.12574810119676,5.828945617610208,One-timers
16283,5.123963979403259,7.334009455797709,1.791759469228055,VIP loyal customers
16284,4.691347882229144,6.714134121479702,3.4339872044851463,At-risk
16287,2.079441541679836,4.959341999708705,5.135798437050262,One-timers
16292,2.9444389791664403,5.637998734110198,4.762173934797756,One-timers
16293,4.787491742782046,7.712774727645385,2.19722457733622,VIP loyal customers
16295,4.3694478524670215,7.191843400923702,2.302585092994046,VIP loyal customers
16297,3.1354942159291497,5.618224586294555,5.3612921657094255,One-timers
16298,3.295836866004329,6.393925146195848,3.1354942159291497,Regulars
16302,2.4849066497880004,5.360446738013586,4.68213122712422,One-timers
16303,5.117993812416755,8.576561494983514,3.258096538021482,VIP loyal customers
16305,3.091042453358316,5.889487190995517,4.934473933130692,One-timers
16306,3.784189633918261,6.400705849743913,5.365976015021851,At-risk
16308,1.3862943611198906,7.847762537473608,3.6375861597263857,Regulars
16309,3.784189633918261,6.531853827472666,4.5217885770490405,At-risk
16311,3.610917912644224,6.423668952405768,2.8903717578961645,Regulars
16313,2.772588722239781,5.613675401850058,1.0986122886681098,Regulars
16315,2.6390573296152584,5.422170828715035,5.802118375377063,One-timers
16316,5.049856007249537,7.921375967718779,4.158883083359672,At-risk
16317,4.23410650459726,7.201655478747147,4.787491742782046,At-risk
16318,2.9444389791664403,5.793470820919731,3.555348061489413,Regulars
16319,1.0986122886681098,6.0024044871463165,5.384495062789089,One-timers
16320,4.02535169073515,6.945494125482405,5.147494476813453,At-risk
16321,2.772588722239781,5.441118165179708,4.276666119016055,One-timers
16322,3.610917912644224,5.789195352504331,0.0,Regulars
16323,0.0,5.335131339670753,5.278114659230517,One-timers
16324,4.770684624465665,6.0607107198447965,4.852030263919617,At-risk
16325,2.995732273553991,6.235468989089521,3.784189633918261,Regulars
16326,5.768320995793772,8.034618071076302,1.791759469228055,VIP loyal customers
16327,5.765191102784844,8.25432600050244,2.6390573296152584,VIP loyal customers
16330,3.713572066704308,5.489805118458235,2.8903717578961645,Regulars
16332,5.0369526024136295,7.367203394288356,3.332204510175204,At-risk
16333,3.80666248977032,10.189673506360371,2.079441541679836,VIP loyal customers
16337,2.302585092994046,5.017610907832681,3.610917912644224,One-timers
16338,2.3978952727983707,5.36970736263471,5.056245805348308,One-timers
16339,2.995732273553991,4.70002571700077,5.648974238161206,One-timers
16340,5.030437921392435,6.30822593793525,4.672828834461906,At-risk
16341,4.430816798843313,7.58038337565216,3.218875824868201,At-risk
16342,2.70805020110221,5.775824027521172,4.31748811353631,One-timers
16343,3.8501476017100575,5.914799462172496,2.772588722239781,Regulars
16344,0.6931471805599453,4.616110126026426,5.062595033026967,One-timers
16345,3.6375861597263857,6.355082830180891,3.784189633918261,At-risk
16347,4.5217885770490405,6.788577521152806,2.3978952727983707,Regulars
16348,5.459585514144159,7.292643460101471,3.4657359027997265,At-risk
16349,2.19722457733622,3.979681653901961,5.673323267171493,One-timers
16350,4.0943445622221,7.003492640258735,3.044522437723423,At-risk
16351,2.079441541679836,5.0363030408448335,5.808142489980444,One-timers
16352,3.332204510175204,6.203425809019622,2.8903717578961645,Regulars
16353,4.543294782270004,8.806230844653076,1.3862943611198906,VIP loyal customers
16354,3.6635616461296463,5.980909033168466,4.143134726391533,At-risk
16356,3.4657359027997265,5.348630180421626,5.288267030694535,One-timers
16357,3.5263605246161616,6.490541423839424,3.49650756146648,Regulars
16358,4.700480365792417,7.613300287877778,0.0,VIP loyal customers
16359,4.248495242049359,7.286445107253312,1.9459101490553128,VIP loyal customers
16360,6.508769136971682,8.134963048680882,1.6094379124341005,VIP loyal customers
16361,4.663439094112067,6.798676748955898,2.302585092994046,Regulars
16362,4.499809670330265,6.4801519181269605,3.4657359027997265,At-risk
16363,1.6094379124341005,4.6946451924156944,3.970291913552122,One-timers
16364,3.970291913552122,6.56108724138243,2.4849066497880004,Regulars
16365,3.9318256327243257,7.339810385497079,2.8903717578961645,Regulars
16366,2.8903717578961645,5.790877181507135,2.9444389791664403,Regulars
16367,4.867534450455582,6.690208536274389,3.610917912644224,At-risk
16368,4.330733340286331,6.209454843181391,0.6931471805599453,Regulars
16369,4.770684624465665,7.348368716770731,2.8903717578961645,VIP loyal customers
16370,5.429345628954441,7.185811168039286,4.406719247264253,At-risk
16372,4.574710978503383,5.907892702684004,3.49650756146648,At-risk
16374,4.709530201312334,6.159158811427802,4.189654742026425,At-risk
16376,4.852030263919617,6.885018752008267,2.19722457733622,VIP loyal customers
16377,1.6094379124341005,6.516488890273786,5.58724865840025,One-timers
16378,3.1354942159291497,5.89426508373085,5.5093883366279774,One-timers
16379,4.691347882229144,7.664768879870496,1.3862943611198906,VIP loyal customers
16380,3.4657359027997265,7.4847000490393345,4.110873864173311,At-risk
16383,4.624972813284271,6.504826950525943,4.31748811353631,At-risk
16384,3.49650756146648,6.370756780912124,4.499809670330265,At-risk
16385,4.07753744390572,6.320570432950707,4.0943445622221,At-risk
16386,4.477336814478207,5.7595324897606925,3.367295829986474,Regulars
16387,1.3862943611198906,4.547117254539474,5.777652323222656,One-timers
16389,3.555348061489413,7.216907704948387,3.970291913552122,At-risk
16392,3.80666248977032,5.399022060669669,5.598421958998375,One-timers
16393,5.8805329864007,7.986521939429541,0.6931471805599453,VIP loyal customers
16394,4.605170185988092,7.252804910068236,3.912023005428146,At-risk
16395,5.3471075307174685,7.3044486947031775,4.110873864173311,At-risk
16398,4.454347296253507,7.397040566509925,4.976733742420574,At-risk
16399,4.290459441148391,6.012663258248976,2.9444389791664403,Regulars
16400,3.367295829986474,5.716797411733696,4.553876891600541,One-timers
16401,5.288267030694535,8.309243624684187,0.0,VIP loyal customers
16402,4.0943445622221,5.702448251643064,5.579729825986222,One-timers
16403,2.70805020110221,5.081714875777208,5.71042701737487,One-timers
